,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
79,2022-11-30 17:51:19,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
80,2022-11-30 17:51:20,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
81,2022-11-30 17:51:21,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
82,2022-11-30 17:51:22,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
83,2022-11-30 17:51:23,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
84,2022-11-30 17:51:24,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
85,2022-11-30 17:51:25,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
86,2022-11-30 17:51:26,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
87,2022-11-30 17:51:27,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
88,2022-11-30 17:51:28,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
89,2022-11-30 17:51:29,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
90,2022-11-30 17:51:30,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
91,2022-11-30 17:51:31,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
92,2022-11-30 17:51:32,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
93,2022-11-30 17:51:33,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
94,2022-11-30 17:51:34,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
95,2022-11-30 17:51:35,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
96,2022-11-30 17:51:36,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
97,2022-11-30 17:51:37,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
98,2022-11-30 17:51:38,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
99,2022-11-30 17:51:39,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
100,2022-11-30 17:51:40,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
101,2022-11-30 17:51:41,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
102,2022-11-30 17:51:42,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
103,2022-11-30 17:51:43,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
104,2022-11-30 17:51:44,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
105,2022-11-30 17:51:45,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
106,2022-11-30 17:51:46,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
107,2022-11-30 17:51:47,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
108,2022-11-30 17:51:48,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
109,2022-11-30 17:51:49,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
110,2022-11-30 17:51:50,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
111,2022-11-30 17:51:51,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
112,2022-11-30 17:51:52,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
113,2022-11-30 17:51:53,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
114,2022-11-30 17:51:54,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
115,2022-11-30 17:51:55,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
116,2022-11-30 17:51:56,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
117,2022-11-30 17:51:57,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
118,2022-11-30 17:51:58,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
119,2022-11-30 17:51:59,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
120,2022-11-30 17:52:00,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
121,2022-11-30 17:52:01,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
122,2022-11-30 17:52:02,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
123,2022-11-30 17:52:03,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
124,2022-11-30 17:52:04,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
125,2022-11-30 17:52:05,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
126,2022-11-30 17:52:06,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
127,2022-11-30 17:52:07,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
128,2022-11-30 17:52:08,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
129,2022-11-30 17:52:09,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
130,2022-11-30 17:52:10,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
131,2022-11-30 17:52:11,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
132,2022-11-30 17:52:12,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
133,2022-11-30 17:52:13,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
134,2022-11-30 17:52:14,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
135,2022-11-30 17:52:15,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
136,2022-11-30 17:52:16,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
137,2022-11-30 17:52:17,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
138,2022-11-30 17:52:18,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
139,2022-11-30 17:52:19,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
140,2022-11-30 17:52:20,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
141,2022-11-30 17:52:21,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
142,2022-11-30 17:52:22,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
143,2022-11-30 17:52:23,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
144,2022-11-30 17:52:24,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
145,2022-11-30 17:52:25,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
146,2022-11-30 17:52:26,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
147,2022-11-30 17:52:27,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
148,2022-11-30 17:52:28,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
149,2022-11-30 17:52:29,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
150,2022-11-30 17:52:30,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
151,2022-11-30 17:52:31,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
152,2022-11-30 17:52:32,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
153,2022-11-30 17:52:33,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
154,2022-11-30 17:52:34,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
155,2022-11-30 17:52:35,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
156,2022-11-30 17:52:36,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
157,2022-11-30 17:52:37,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
158,2022-11-30 17:52:38,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
159,2022-11-30 17:52:39,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
160,2022-11-30 17:52:40,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
161,2022-11-30 17:52:41,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
162,2022-11-30 17:52:42,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
163,2022-11-30 17:52:43,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
164,2022-11-30 17:52:44,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
165,2022-11-30 17:52:45,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
166,2022-11-30 17:52:46,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
167,2022-11-30 17:52:47,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
168,2022-11-30 17:52:48,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
169,2022-11-30 17:52:49,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
170,2022-11-30 17:52:50,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
171,2022-11-30 17:52:51,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
172,2022-11-30 17:52:52,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
173,2022-11-30 17:52:53,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
174,2022-11-30 17:52:54,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
175,2022-11-30 17:52:55,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
176,2022-11-30 17:52:56,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
177,2022-11-30 17:52:57,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
178,2022-11-30 17:52:58,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
179,2022-11-30 17:52:59,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
180,2022-11-30 17:53:00,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
181,2022-11-30 17:53:01,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
182,2022-11-30 17:53:02,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
183,2022-11-30 17:53:03,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
184,2022-11-30 17:53:04,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
185,2022-11-30 17:53:05,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
186,2022-11-30 17:53:06,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
187,2022-11-30 17:53:07,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
188,2022-11-30 17:53:08,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
189,2022-11-30 17:53:09,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
190,2022-11-30 17:53:10,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
191,2022-11-30 17:53:11,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
192,2022-11-30 17:53:12,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
193,2022-11-30 17:53:13,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
194,2022-11-30 17:53:14,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
195,2022-11-30 17:53:15,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
196,2022-11-30 17:53:16,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
197,2022-11-30 17:53:17,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
198,2022-11-30 17:53:18,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
199,2022-11-30 17:53:19,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
200,2022-11-30 17:53:20,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
201,2022-11-30 17:53:21,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
202,2022-11-30 17:53:22,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
203,2022-11-30 17:53:23,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
204,2022-11-30 17:53:24,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
205,2022-11-30 17:53:25,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
206,2022-11-30 17:53:26,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
207,2022-11-30 17:53:27,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
208,2022-11-30 17:53:28,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
209,2022-11-30 17:53:29,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
210,2022-11-30 17:53:30,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
211,2022-11-30 17:53:31,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
212,2022-11-30 17:53:32,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
213,2022-11-30 17:53:33,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
214,2022-11-30 17:53:34,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
215,2022-11-30 17:53:35,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
216,2022-11-30 17:53:36,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
217,2022-11-30 17:53:37,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
218,2022-11-30 17:53:38,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
219,2022-11-30 17:53:39,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
220,2022-11-30 17:53:40,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
221,2022-11-30 17:53:41,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
222,2022-11-30 17:53:42,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
223,2022-11-30 17:53:43,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
224,2022-11-30 17:53:44,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
225,2022-11-30 17:53:45,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
226,2022-11-30 17:53:46,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
227,2022-11-30 17:53:47,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
228,2022-11-30 17:53:48,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
229,2022-11-30 17:53:49,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
230,2022-11-30 17:53:50,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
231,2022-11-30 17:53:51,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
232,2022-11-30 17:53:52,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
233,2022-11-30 17:53:53,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
234,2022-11-30 17:53:54,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
235,2022-11-30 17:53:55,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
236,2022-11-30 17:53:56,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
237,2022-11-30 17:53:57,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
238,2022-11-30 17:53:58,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
239,2022-11-30 17:53:59,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
240,2022-11-30 17:54:00,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
241,2022-11-30 17:54:01,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
242,2022-11-30 17:54:02,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
243,2022-11-30 17:54:03,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
244,2022-11-30 17:54:04,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
245,2022-11-30 17:54:05,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
246,2022-11-30 17:54:06,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
247,2022-11-30 17:54:07,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
248,2022-11-30 17:54:08,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
249,2022-11-30 17:54:09,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
250,2022-11-30 17:54:10,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
251,2022-11-30 17:54:11,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
252,2022-11-30 17:54:12,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
253,2022-11-30 17:54:13,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
254,2022-11-30 17:54:14,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
255,2022-11-30 17:54:15,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
256,2022-11-30 17:54:16,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
257,2022-11-30 17:54:17,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
258,2022-11-30 17:54:18,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
259,2022-11-30 17:54:19,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
260,2022-11-30 17:54:20,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
261,2022-11-30 17:54:21,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
262,2022-11-30 17:54:22,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
263,2022-11-30 17:54:23,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
264,2022-11-30 17:54:24,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
265,2022-11-30 17:54:25,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
266,2022-11-30 17:54:26,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
267,2022-11-30 17:54:27,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
268,2022-11-30 17:54:28,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
269,2022-11-30 17:54:29,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
270,2022-11-30 17:54:30,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
271,2022-11-30 17:54:31,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
272,2022-11-30 17:54:32,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
273,2022-11-30 17:54:33,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
274,2022-11-30 17:54:34,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
275,2022-11-30 17:54:35,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
276,2022-11-30 17:54:36,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
277,2022-11-30 17:54:37,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
278,2022-11-30 17:54:38,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
279,2022-11-30 17:54:39,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
280,2022-11-30 17:54:40,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
281,2022-11-30 17:54:41,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
282,2022-11-30 17:54:42,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
283,2022-11-30 17:54:43,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
284,2022-11-30 17:54:44,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
285,2022-11-30 17:54:45,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
286,2022-11-30 17:54:46,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
287,2022-11-30 17:54:47,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
288,2022-11-30 17:54:48,None,0.0,0.0,0.0,0.94,0.0,0.0,0.0,3
289,2022-11-30 17:54:49,pc,0.8078592254390379,0.41631623794548533,101.0052,0.94,0.0225,94.94488799999999,2.3060643708762227,0
290,2022-11-30 17:54:50,pc,0.3067527975065858,0.41991390450676525,268.3044,0.94,0.0225,252.206136,6.049739580610825,0
291,2022-11-30 17:54:51,pc,0.25,0.4828316326530613,378.54,0.94,0.0225,355.8276,8.529234115483016,0
292,2022-11-30 17:54:52,pc,0.25,0.5944132653061225,466.02,0.94,0.0225,438.05879999999996,10.500326735608903,0
