,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
42,2022-11-07 16:35:32,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
43,2022-11-07 16:35:33,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
44,2022-11-07 16:35:34,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
45,2022-11-07 16:35:35,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
46,2022-11-07 16:35:36,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
47,2022-11-07 16:35:37,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
48,2022-11-07 16:35:38,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
49,2022-11-07 16:35:39,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
50,2022-11-07 16:35:40,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
51,2022-11-07 16:35:41,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
52,2022-11-07 16:35:42,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
53,2022-11-07 16:35:43,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
54,2022-11-07 16:35:44,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
55,2022-11-07 16:35:45,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
56,2022-11-07 16:35:46,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
57,2022-11-07 16:35:47,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
58,2022-11-07 16:35:48,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
59,2022-11-07 16:35:49,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
60,2022-11-07 16:35:50,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
61,2022-11-07 16:35:51,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
62,2022-11-07 16:35:52,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
63,2022-11-07 16:35:53,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
64,2022-11-07 16:35:54,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
65,2022-11-07 16:35:55,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
66,2022-11-07 16:35:56,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
67,2022-11-07 16:35:57,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
68,2022-11-07 16:35:58,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
69,2022-11-07 16:35:59,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
70,2022-11-07 16:36:00,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
71,2022-11-07 16:36:01,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
72,2022-11-07 16:36:02,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
73,2022-11-07 16:36:03,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
74,2022-11-07 16:36:04,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
75,2022-11-07 16:36:05,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
76,2022-11-07 16:36:06,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
77,2022-11-07 16:36:07,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
78,2022-11-07 16:36:08,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
79,2022-11-07 16:36:09,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
80,2022-11-07 16:36:10,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
81,2022-11-07 16:36:11,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
82,2022-11-07 16:36:12,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
83,2022-11-07 16:36:13,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
84,2022-11-07 16:36:14,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
85,2022-11-07 16:36:15,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
86,2022-11-07 16:36:16,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
87,2022-11-07 16:36:17,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
88,2022-11-07 16:36:18,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
89,2022-11-07 16:36:19,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
90,2022-11-07 16:36:20,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
91,2022-11-07 16:36:21,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
92,2022-11-07 16:36:22,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
93,2022-11-07 16:36:23,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
94,2022-11-07 16:36:24,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
95,2022-11-07 16:36:25,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
96,2022-11-07 16:36:26,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
97,2022-11-07 16:36:27,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
98,2022-11-07 16:36:28,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
99,2022-11-07 16:36:29,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
100,2022-11-07 16:36:30,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
101,2022-11-07 16:36:31,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
102,2022-11-07 16:36:32,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
103,2022-11-07 16:36:33,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
104,2022-11-07 16:36:34,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
105,2022-11-07 16:36:35,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
106,2022-11-07 16:36:36,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
107,2022-11-07 16:36:37,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
108,2022-11-07 16:36:38,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
109,2022-11-07 16:36:39,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
110,2022-11-07 16:36:40,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
111,2022-11-07 16:36:41,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
112,2022-11-07 16:36:42,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
113,2022-11-07 16:36:43,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
114,2022-11-07 16:36:44,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
115,2022-11-07 16:36:45,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
116,2022-11-07 16:36:46,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
117,2022-11-07 16:36:47,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
118,2022-11-07 16:36:48,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
119,2022-11-07 16:36:49,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
120,2022-11-07 16:36:50,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
121,2022-11-07 16:36:51,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
122,2022-11-07 16:36:52,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
123,2022-11-07 16:36:53,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
124,2022-11-07 16:36:54,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
125,2022-11-07 16:36:55,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
126,2022-11-07 16:36:56,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
127,2022-11-07 16:36:57,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
128,2022-11-07 16:36:58,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
129,2022-11-07 16:36:59,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
130,2022-11-07 16:37:00,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
131,2022-11-07 16:37:01,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
132,2022-11-07 16:37:02,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
133,2022-11-07 16:37:03,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
134,2022-11-07 16:37:04,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
135,2022-11-07 16:37:05,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
136,2022-11-07 16:37:06,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
137,2022-11-07 16:37:07,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
138,2022-11-07 16:37:08,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
139,2022-11-07 16:37:09,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
140,2022-11-07 16:37:10,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
141,2022-11-07 16:37:11,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
142,2022-11-07 16:37:12,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
143,2022-11-07 16:37:13,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
144,2022-11-07 16:37:14,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
145,2022-11-07 16:37:15,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
146,2022-11-07 16:37:16,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
147,2022-11-07 16:37:17,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
148,2022-11-07 16:37:18,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
149,2022-11-07 16:37:19,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
150,2022-11-07 16:37:20,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
151,2022-11-07 16:37:21,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
152,2022-11-07 16:37:22,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
153,2022-11-07 16:37:23,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
154,2022-11-07 16:37:24,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
155,2022-11-07 16:37:25,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
156,2022-11-07 16:37:26,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
157,2022-11-07 16:37:27,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
158,2022-11-07 16:37:28,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
159,2022-11-07 16:37:29,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
160,2022-11-07 16:37:30,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
161,2022-11-07 16:37:31,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
162,2022-11-07 16:37:32,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
163,2022-11-07 16:37:33,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
164,2022-11-07 16:37:34,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
165,2022-11-07 16:37:35,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
166,2022-11-07 16:37:36,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
167,2022-11-07 16:37:37,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
168,2022-11-07 16:37:38,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
169,2022-11-07 16:37:39,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
170,2022-11-07 16:37:40,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
171,2022-11-07 16:37:41,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
172,2022-11-07 16:37:42,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
173,2022-11-07 16:37:43,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
174,2022-11-07 16:37:44,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
175,2022-11-07 16:37:45,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
176,2022-11-07 16:37:46,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
177,2022-11-07 16:37:47,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
178,2022-11-07 16:37:48,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
179,2022-11-07 16:37:49,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
180,2022-11-07 16:37:50,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
181,2022-11-07 16:37:51,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
182,2022-11-07 16:37:52,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
183,2022-11-07 16:37:53,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
184,2022-11-07 16:37:54,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
185,2022-11-07 16:37:55,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
186,2022-11-07 16:37:56,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
187,2022-11-07 16:37:57,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
188,2022-11-07 16:37:58,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
189,2022-11-07 16:37:59,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
190,2022-11-07 16:38:00,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
191,2022-11-07 16:38:01,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
192,2022-11-07 16:38:02,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
193,2022-11-07 16:38:03,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
194,2022-11-07 16:38:04,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
195,2022-11-07 16:38:05,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
196,2022-11-07 16:38:06,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
197,2022-11-07 16:38:07,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
198,2022-11-07 16:38:08,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
199,2022-11-07 16:38:09,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
200,2022-11-07 16:38:10,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
201,2022-11-07 16:38:11,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
202,2022-11-07 16:38:12,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
203,2022-11-07 16:38:13,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
204,2022-11-07 16:38:14,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
205,2022-11-07 16:38:15,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
206,2022-11-07 16:38:16,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
207,2022-11-07 16:38:17,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
208,2022-11-07 16:38:18,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
209,2022-11-07 16:38:19,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
210,2022-11-07 16:38:20,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
211,2022-11-07 16:38:21,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
212,2022-11-07 16:38:22,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
213,2022-11-07 16:38:23,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
214,2022-11-07 16:38:24,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
215,2022-11-07 16:38:25,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
216,2022-11-07 16:38:26,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
217,2022-11-07 16:38:27,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
218,2022-11-07 16:38:28,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
219,2022-11-07 16:38:29,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
220,2022-11-07 16:38:30,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
221,2022-11-07 16:38:31,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
222,2022-11-07 16:38:32,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
223,2022-11-07 16:38:33,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
224,2022-11-07 16:38:34,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
225,2022-11-07 16:38:35,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
226,2022-11-07 16:38:36,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
227,2022-11-07 16:38:37,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
228,2022-11-07 16:38:38,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
229,2022-11-07 16:38:39,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
230,2022-11-07 16:38:40,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
231,2022-11-07 16:38:41,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
232,2022-11-07 16:38:42,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
233,2022-11-07 16:38:43,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
234,2022-11-07 16:38:44,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
235,2022-11-07 16:38:45,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
236,2022-11-07 16:38:46,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
237,2022-11-07 16:38:47,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
238,2022-11-07 16:38:48,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
239,2022-11-07 16:38:49,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
240,2022-11-07 16:38:50,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
241,2022-11-07 16:38:51,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
242,2022-11-07 16:38:52,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
243,2022-11-07 16:38:53,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
244,2022-11-07 16:38:54,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
245,2022-11-07 16:38:55,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
246,2022-11-07 16:38:56,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
247,2022-11-07 16:38:57,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
248,2022-11-07 16:38:58,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
249,2022-11-07 16:38:59,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
250,2022-11-07 16:39:00,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
251,2022-11-07 16:39:01,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
252,2022-11-07 16:39:02,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
253,2022-11-07 16:39:03,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
254,2022-11-07 16:39:04,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
255,2022-11-07 16:39:05,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
256,2022-11-07 16:39:06,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
257,2022-11-07 16:39:07,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
258,2022-11-07 16:39:08,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
259,2022-11-07 16:39:09,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
260,2022-11-07 16:39:10,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
261,2022-11-07 16:39:11,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
262,2022-11-07 16:39:12,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
263,2022-11-07 16:39:13,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
264,2022-11-07 16:39:14,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
265,2022-11-07 16:39:15,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
266,2022-11-07 16:39:16,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
267,2022-11-07 16:39:17,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
268,2022-11-07 16:39:18,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
269,2022-11-07 16:39:19,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
270,2022-11-07 16:39:20,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
271,2022-11-07 16:39:21,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
272,2022-11-07 16:39:22,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
273,2022-11-07 16:39:23,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
274,2022-11-07 16:39:24,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
275,2022-11-07 16:39:25,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
276,2022-11-07 16:39:26,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
277,2022-11-07 16:39:27,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
278,2022-11-07 16:39:28,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
279,2022-11-07 16:39:29,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
280,2022-11-07 16:39:30,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
281,2022-11-07 16:39:31,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
282,2022-11-07 16:39:32,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
283,2022-11-07 16:39:33,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
284,2022-11-07 16:39:34,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
285,2022-11-07 16:39:35,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
286,2022-11-07 16:39:36,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
287,2022-11-07 16:39:37,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
288,2022-11-07 16:39:38,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
289,2022-11-07 16:39:39,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
290,2022-11-07 16:39:40,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
291,2022-11-07 16:39:41,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
292,2022-11-07 16:39:42,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
293,2022-11-07 16:39:43,None,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1
